reading_timestamp,actual_temperature,threshold_min_temperature,threshold_max_temperature,product,shipment_id,operator,unit_co2_emitted,shipment_cost_eur,label_id,in_range,out_of_range,severity,exposure,city,latitude,longitude,location_info,Market Name,Market City,Market Label,Time Lost (h)
2025-04-23 00:47:00,11.592098662406212,10,13,Tomatoes - Roma,SH1970,SDA Express Courier – OP-003,20.0,220,LOT202504-20250423-443,True,False,None,0.0,Florence,45.0703,7.6869,"45.0703, 7.6869 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-26 17:13:00,11.175320595302189,10,13,Tomatoes - Roma,SH1653,GLS Italy – OP-009,20.0,220,LOT202505-20250526-444,True,False,None,0.0,Florence,45.0703,7.6869,"45.0703, 7.6869 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-19 11:40:00,11.661952717127601,10,13,Tomatoes - San Marzano,SH1545,SDA Express Courier – OP-003,22.0,230,LOT202504-20250419-445,True,False,None,0.0,Florence,41.4622,15.5446,"41.4622, 15.5446 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-23 17:45:00,1.4158198353373497,0,2,Strawberries - San Andreas,SH1582,GLS Italy – OP-009,31.0,265,LOT202505-20250523-446,True,False,None,0.0,Florence,46.4983,11.3548,"46.4983, 11.3548 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-23 04:59:00,15.418421156047158,13,15,Bananas - Plantain,SH1633,Arcese Trasporti – OP-002,33.0,260,LOT202504-20250423-447,True,False,None,0.0,Florence,46.0622,13.234,"46.0622, 13.234 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-17 09:33:00,11.444764530404045,10,13,Tomatoes - Roma,SH1176,Amazon Italia Logistica – OP-010,20.0,220,LOT202505-20250517-448,True,False,None,0.0,Florence,38.1112,15.6613,"38.1112, 15.6613 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-14 18:16:00,2.103839357886127,0,4,Apples - Fuji,SH1665,GLS Italy – OP-009,21.0,205,LOT202503-20250314-449,True,False,None,0.0,Florence,45.0703,7.6869,"45.0703, 7.6869 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-30 08:00:00,12.863852258544194,13,15,Bananas - Cavendish,SH1673,BRT (Bartolini) – OP-008,31.5,240,LOT202503-20250330-450,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-05 08:36:00,0.5437059272226324,0,2,Strawberries - Elsanta,SH1585,GLS Italy – OP-009,28.0,250,LOT202503-20250305-451,True,False,None,0.0,Florence,43.1107,12.3908,"43.1107, 12.3908 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-19 02:59:00,5.828492965496339,0,4,Apples - Gala,SH1873,Savino Del Bene – OP-005,19.5,202,LOT202505-20250519-452,False,True,High,1.428277792,Florence,41.1171,16.8719,"41.1171, 16.8719 - Florence",MarketA,Rome,MarketA Rome,34.278667008
2025-05-12 08:39:00,11.385382195008974,10,13,Tomatoes - Roma,SH1393,Arcese Trasporti – OP-002,20.0,220,LOT202505-20250512-453,True,False,None,0.0,Florence,38.1157,13.3615,"38.1157, 13.3615 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-25 05:30:00,1.7063292427064114,0,4,Apples - Renetta,SH1163,BRT (Bartolini) – OP-008,20.5,210,LOT202504-20250425-454,True,False,None,0.0,Florence,37.0755,15.2866,"37.0755, 15.2866 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-17 07:39:00,2.8587879136396137,1,4,Lettuce - Lollo Rosso,SH1248,BCUBE – OP-006,16.0,185,LOT202503-20250317-455,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-01 12:16:00,10.777553213874736,10,13,Tomatoes - Cherry,SH1634,BRT (Bartolini) – OP-008,18.0,210,LOT202505-20250501-456,True,False,None,0.0,Florence,44.4056,8.9463,"44.4056, 8.9463 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-15 14:16:00,9.44329870764744,10,13,Tomatoes - Beefsteak,SH1885,Savino Del Bene – OP-005,19.0,215,LOT202505-20250515-457,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-27 06:55:00,2.6782526731131897,1,4,Lettuce - Iceberg,SH1669,Amazon Italia Logistica – OP-010,15.0,180,LOT202504-20250427-458,True,False,None,0.0,Florence,44.4056,8.9463,"44.4056, 8.9463 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-24 12:37:00,14.383333437566604,13,15,Bananas - Cavendish,SH1375,Arcese Trasporti – OP-002,31.5,240,LOT202505-20250524-459,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-19 17:55:00,11.775834029032639,10,13,Tomatoes - Cherry,SH1412,BCUBE – OP-006,18.0,210,LOT202504-20250419-460,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-14 20:43:00,1.2160127649435613,0,4,Apples - Fuji,SH1074,Savino Del Bene – OP-005,21.0,205,LOT202505-20250514-461,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-29 02:32:00,1.0281031984963243,0,2,Strawberries - Monterey,SH1113,Savino Del Bene – OP-005,29.0,255,LOT202504-20250429-462,True,False,None,0.0,Florence,45.4064,11.8768,"45.4064, 11.8768 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-25 23:06:00,0.7336290495292692,0,2,Strawberries - Monterey,SH1598,FERCAM – OP-001,29.0,255,LOT202503-20250325-463,True,False,None,0.0,Florence,38.1112,15.6613,"38.1112, 15.6613 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-08 08:04:00,15.220023753375838,13,15,Bananas - Cavendish,SH1961,Arcese Trasporti – OP-002,31.5,240,LOT202504-20250408-464,True,False,None,0.0,Florence,37.5079,15.083,"37.5079, 15.083 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-06 00:46:00,2.108939569496267,0,4,Apples - Gala,SH1390,BRT (Bartolini) – OP-008,19.5,202,LOT202504-20250406-465,True,False,None,0.0,Florence,40.3529,18.1743,"40.3529, 18.1743 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-19 18:12:00,11.237666383815927,10,13,Tomatoes - San Marzano,SH1104,SDA Express Courier – OP-003,22.0,230,LOT202504-20250419-466,True,False,None,0.0,Florence,45.0703,7.6869,"45.0703, 7.6869 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-11 19:23:00,2.032435673330895,0,4,Apples - Gala,SH1114,Amazon Italia Logistica – OP-010,19.5,202,LOT202503-20250311-467,True,False,None,0.0,Florence,45.4642,9.19,"45.4642, 9.19 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-04 02:44:00,12.90209491795302,13,15,Bananas - Red Banana,SH1417,SDA Express Courier – OP-003,32.0,250,LOT202505-20250504-468,True,False,None,0.0,Florence,41.4676,12.9037,"41.4676, 12.9037 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-04 05:04:00,1.4361590271620304,0,4,Apples - Red Delicious,SH1525,BRT (Bartolini) – OP-008,18.0,198,LOT202505-20250504-469,True,False,None,0.0,Florence,45.4642,9.19,"45.4642, 9.19 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-10 17:52:00,2.775563996330364,1,4,Lettuce - Iceberg,SH1457,BRT (Bartolini) – OP-008,15.0,180,LOT202505-20250510-470,True,False,None,0.0,Florence,40.3529,18.1743,"40.3529, 18.1743 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-07 20:07:00,0.9502695247497636,0,2,Strawberries - Monterey,SH1409,Arcese Trasporti – OP-002,29.0,255,LOT202503-20250307-471,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-19 03:55:00,0.9190785436175279,0,4,Apples - Red Delicious,SH1092,BRT (Bartolini) – OP-008,18.0,198,LOT202503-20250319-472,True,False,None,0.0,Florence,41.231,16.2973,"41.231, 16.2973 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-25 07:51:00,1.1164287204131251,0,2,Strawberries - Albion,SH1930,FERCAM – OP-001,30.0,260,LOT202504-20250425-473,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-21 04:11:00,1.7107930261204953,0,2,Strawberries - San Andreas,SH1089,BCUBE – OP-006,31.0,265,LOT202505-20250521-474,True,False,None,0.0,Florence,45.6983,9.6773,"45.6983, 9.6773 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-27 20:30:00,0.38535777513721464,0,2,Strawberries - San Andreas,SH1336,BRT (Bartolini) – OP-008,31.0,265,LOT202504-20250427-475,True,False,None,0.0,Florence,43.7696,11.2558,"43.7696, 11.2558 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-16 17:18:00,-2.01718918244317,0,2,Strawberries - Albion,SH1988,SDA Express Courier – OP-003,30.0,260,LOT202504-20250416-476,False,True,High,0.0,Florence,45.4459,8.6222,"45.4459, 8.6222 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-13 17:09:00,1.3273452303161464,1,4,Lettuce - Butterhead,SH1921,BRT (Bartolini) – OP-008,14.0,175,LOT202503-20250313-477,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-01 10:19:00,12.15960622053786,13,15,Bananas - Plantain,SH1933,FERCAM – OP-001,33.0,260,LOT202503-20250301-478,True,False,None,0.0,Florence,41.1171,16.8719,"41.1171, 16.8719 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-27 18:34:00,1.3268578959697688,0,2,Strawberries - Elsanta,SH1605,GLS Italy – OP-009,28.0,250,LOT202504-20250427-479,True,False,None,0.0,Florence,41.231,16.2973,"41.231, 16.2973 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-04 19:08:00,1.7855501241715737,0,4,Apples - Fuji,SH1593,GLS Italy – OP-009,21.0,205,LOT202504-20250404-480,True,False,None,0.0,Florence,44.4949,11.3426,"44.4949, 11.3426 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-25 02:27:00,10.296681644006368,10,13,Tomatoes - San Marzano,SH1611,Savino Del Bene – OP-005,22.0,230,LOT202503-20250325-481,True,False,None,0.0,Florence,45.4384,10.9916,"45.4384, 10.9916 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-15 02:57:00,1.2907500283328415,1,4,Lettuce - Lollo Rosso,SH1094,Amazon Italia Logistica – OP-010,16.0,185,LOT202503-20250315-482,True,False,None,0.0,Florence,45.5416,10.2118,"45.5416, 10.2118 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-26 23:41:00,2.5091990025598694,1,4,Lettuce - Lollo Rosso,SH1011,Italtrans – OP-004,16.0,185,LOT202505-20250526-483,True,False,None,0.0,Florence,38.1157,13.3615,"38.1157, 13.3615 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-26 14:57:00,1.4152642939240616,0,2,Strawberries - Monterey,SH1396,BCUBE – OP-006,29.0,255,LOT202504-20250426-484,True,False,None,0.0,Florence,45.4384,10.9916,"45.4384, 10.9916 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-16 04:24:00,2.030614235689572,1,4,Lettuce - Iceberg,SH1533,Schenker Italiana – OP-007,15.0,180,LOT202504-20250416-485,True,False,None,0.0,Florence,37.5079,15.083,"37.5079, 15.083 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-03 01:34:00,14.216849262274826,13,15,Bananas - Cavendish,SH1043,Savino Del Bene – OP-005,31.5,240,LOT202504-20250403-486,True,False,None,0.0,Florence,46.07,11.119,"46.07, 11.119 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-03 11:48:00,2.232278065827027,0,4,Apples - Fuji,SH1042,Amazon Italia Logistica – OP-010,21.0,205,LOT202505-20250503-487,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-03 07:15:00,1.663606550357635,0,2,Strawberries - Monterey,SH1329,GLS Italy – OP-009,29.0,255,LOT202505-20250503-488,True,False,None,0.0,Florence,45.4642,9.19,"45.4642, 9.19 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-01 04:41:00,2.419991594440379,0,4,Apples - Evelina,SH1167,SDA Express Courier – OP-003,19.0,195,LOT202503-20250301-489,True,False,None,0.0,Florence,46.4983,11.3548,"46.4983, 11.3548 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-20 01:00:00,13.438032893255988,13,15,Bananas - Cavendish,SH1497,Schenker Italiana – OP-007,31.5,240,LOT202503-20250320-490,True,False,None,0.0,Florence,45.6983,9.6773,"45.6983, 9.6773 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-26 04:16:00,1.57491116203658,0,2,Strawberries - San Andreas,SH1876,Amazon Italia Logistica – OP-010,31.0,265,LOT202504-20250426-491,True,False,None,0.0,Florence,38.1157,13.3615,"38.1157, 13.3615 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-28 02:30:00,2.6068839433778828,1,4,Lettuce - Butterhead,SH1597,Amazon Italia Logistica – OP-010,14.0,175,LOT202503-20250328-492,True,False,None,0.0,Florence,45.4384,10.9916,"45.4384, 10.9916 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-01 17:38:00,12.443284000514812,10,13,Tomatoes - Roma,SH1756,Savino Del Bene – OP-005,20.0,220,LOT202503-20250301-493,True,False,None,0.0,Florence,45.4642,9.19,"45.4642, 9.19 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-29 20:53:00,10.711935274677241,10,13,Tomatoes - Roma,SH1100,Schenker Italiana – OP-007,20.0,220,LOT202504-20250429-494,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-22 23:00:00,1.756702535156323,0,4,Apples - Renetta,SH1426,Arcese Trasporti – OP-002,20.5,210,LOT202504-20250422-495,True,False,None,0.0,Florence,44.4056,8.9463,"44.4056, 8.9463 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-20 17:24:00,0.9482994963005175,0,4,Apples - Evelina,SH1178,Italtrans – OP-004,19.0,195,LOT202503-20250320-496,True,False,None,0.0,Florence,40.8518,14.2681,"40.8518, 14.2681 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-11 20:42:00,2.0767776286007087,0,4,Apples - Evelina,SH1444,Arcese Trasporti – OP-002,19.0,195,LOT202505-20250511-497,True,False,None,0.0,Florence,37.5079,15.083,"37.5079, 15.083 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-13 02:44:00,5.585351444661482,0,4,Apples - Red Delicious,SH1416,Schenker Italiana – OP-007,18.0,198,LOT202505-20250513-498,False,True,High,1.380228184,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Rome,MarketA Rome,33.125476416
2025-03-21 17:36:00,12.69231020984323,10,13,Tomatoes - Roma,SH1870,Arcese Trasporti – OP-002,20.0,220,LOT202503-20250321-499,True,False,None,0.0,Florence,43.4633,11.8825,"43.4633, 11.8825 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-07 09:20:00,12.421229279220205,10,13,Tomatoes - Roma,SH1882,FERCAM – OP-001,20.0,220,LOT202503-20250307-500,True,False,None,0.0,Florence,46.0622,13.234,"46.0622, 13.234 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-29 01:12:00,13.500823345201965,13,15,Bananas - Red Banana,SH1521,Savino Del Bene – OP-005,32.0,250,LOT202505-20250529-001,True,False,None,0.0,Florence,45.0703,7.6869,"45.0703, 7.6869 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-03-25 04:32:00,1.8108490140235596,0,4,Apples - Golden,SH1737,Italtrans – OP-004,20.0,200,LOT202503-20250325-002,True,False,None,0.0,Florence,46.4983,11.3548,"46.4983, 11.3548 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-05-28 10:15:00,3.057163554979863,1,4,Lettuce - Iceberg,SH1740,Amazon Italia Logistica – OP-010,15.0,180,LOT202505-20250528-003,True,False,None,0.0,Florence,44.6471,10.9252,"44.6471, 10.9252 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-03-23 04:46:00,2.429091862290996,1,4,Lettuce - Iceberg,SH1660,BRT (Bartolini) – OP-008,15.0,180,LOT202503-20250323-004,True,False,None,0.0,Florence,45.4408,12.3155,"45.4408, 12.3155 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-04-20 09:05:00,3.3668213030399703,1,4,Lettuce - Iceberg,SH1411,BCUBE – OP-006,15.0,180,LOT202504-20250420-005,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-03-10 00:27:00,1.6084972066036638,0,4,Apples - Evelina,SH1678,BCUBE – OP-006,19.0,195,LOT202503-20250310-006,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-03-26 21:51:00,1.099822393127473,0,2,Strawberries - Albion,SH1626,BRT (Bartolini) – OP-008,30.0,260,LOT202503-20250326-007,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-03-22 22:15:00,2.533055409563789,1,4,Lettuce - Lollo Rosso,SH1513,Schenker Italiana – OP-007,16.0,185,LOT202503-20250322-008,True,False,None,0.0,Florence,41.4676,12.9037,"41.4676, 12.9037 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-04-14 08:12:00,2.3438261886631278,0,4,Apples - Fuji,SH1859,Amazon Italia Logistica – OP-010,21.0,205,LOT202504-20250414-009,True,False,None,0.0,Florence,45.4408,12.3155,"45.4408, 12.3155 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-05-28 15:30:00,12.192755780617084,10,13,Tomatoes - Cherry,SH1136,Amazon Italia Logistica – OP-010,18.0,210,LOT202505-20250528-010,True,False,None,0.0,Florence,43.8777,11.1022,"43.8777, 11.1022 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-03-01 16:47:00,2.7806498958076586,1,4,Lettuce - Romaine,SH1811,BRT (Bartolini) – OP-008,17.0,190,LOT202503-20250301-011,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-04-19 07:01:00,11.811652399889702,10,13,Tomatoes - Roma,SH1076,Arcese Trasporti – OP-002,20.0,220,LOT202504-20250419-012,True,False,None,0.0,Florence,41.231,16.2973,"41.231, 16.2973 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-04-22 22:42:00,1.7208457226479974,0,4,Apples - Fuji,SH1636,GLS Italy – OP-009,21.0,205,LOT202504-20250422-013,True,False,None,0.0,Florence,44.0604,12.5656,"44.0604, 12.5656 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-04-02 23:57:00,16.421983797688544,13,15,Bananas - Red Banana,SH1973,FERCAM – OP-001,32.0,250,LOT202504-20250402-014,False,True,High,1.490534429,Florence,45.4642,9.19,"45.4642, 9.19 - Florence",MarketB,Rome,MarketB Rome,35.772826296
2025-05-16 09:42:00,1.5242938803699406,0,4,Apples - Red Delicious,SH1938,BRT (Bartolini) – OP-008,18.0,198,LOT202505-20250516-015,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-03-21 07:37:00,11.970748606486126,10,13,Tomatoes - Roma,SH1899,Italtrans – OP-004,20.0,220,LOT202503-20250321-016,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-04-30 14:32:00,10.951127082363962,10,13,Tomatoes - San Marzano,SH1280,Italtrans – OP-004,22.0,230,LOT202504-20250430-017,True,False,None,0.0,Florence,40.8518,14.2681,"40.8518, 14.2681 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-03-30 07:27:00,3.184037293203435,0,4,Apples - Fuji,SH1883,Savino Del Bene – OP-005,21.0,205,LOT202503-20250330-018,True,False,None,0.0,Florence,44.4949,11.3426,"44.4949, 11.3426 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-03-10 05:21:00,0.0029167020003024358,0,2,Strawberries - Monterey,SH1761,BRT (Bartolini) – OP-008,29.0,255,LOT202503-20250310-019,True,False,None,0.0,Florence,38.1157,13.3615,"38.1157, 13.3615 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-04-12 12:46:00,2.0337981003018024,0,4,Apples - Golden,SH1319,Savino Del Bene – OP-005,20.0,200,LOT202504-20250412-020,True,False,None,0.0,Florence,40.8518,14.2681,"40.8518, 14.2681 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-03-01 23:55:00,3.1198372404061003,1,4,Lettuce - Romaine,SH1549,BRT (Bartolini) – OP-008,17.0,190,LOT202503-20250301-021,True,False,None,0.0,Florence,45.4408,12.3155,"45.4408, 12.3155 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-05-08 15:55:00,13.88374946968577,13,15,Bananas - Red Banana,SH1174,Amazon Italia Logistica – OP-010,32.0,250,LOT202505-20250508-022,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-05-09 22:06:00,1.4533582284064444,0,4,Apples - Gala,SH1371,FERCAM – OP-001,19.5,202,LOT202505-20250509-023,True,False,None,0.0,Florence,40.8518,14.2681,"40.8518, 14.2681 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-05-03 10:37:00,13.144277286764456,13,15,Bananas - Red Banana,SH1527,Amazon Italia Logistica – OP-010,32.0,250,LOT202505-20250503-024,True,False,None,0.0,Florence,45.0703,7.6869,"45.0703, 7.6869 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-03-19 12:20:00,11.427528496641582,10,13,Tomatoes - Roma,SH1210,GLS Italy – OP-009,20.0,220,LOT202503-20250319-025,True,False,None,0.0,Florence,38.1157,13.3615,"38.1157, 13.3615 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-03-04 12:44:00,13.981862419321935,13,15,Bananas - Cavendish,SH1235,BCUBE – OP-006,31.5,240,LOT202503-20250304-026,True,False,None,0.0,Florence,44.4184,12.2035,"44.4184, 12.2035 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-04-27 01:57:00,3.0585089321660064,1,4,Lettuce - Iceberg,SH1101,SDA Express Courier – OP-003,15.0,180,LOT202504-20250427-027,True,False,None,0.0,Florence,45.4642,9.19,"45.4642, 9.19 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-03-10 09:07:00,2.3377962374623813,0,4,Apples - Golden,SH1986,BRT (Bartolini) – OP-008,20.0,200,LOT202503-20250310-028,True,False,None,0.0,Florence,44.4949,11.3426,"44.4949, 11.3426 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-04-20 09:55:00,13.079689810854742,10,13,Tomatoes - Beefsteak,SH1902,GLS Italy – OP-009,19.0,215,LOT202504-20250420-029,True,False,None,0.0,Florence,37.5079,15.083,"37.5079, 15.083 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-04-28 04:47:00,0.939519993785725,0,2,Strawberries - Albion,SH1947,BCUBE – OP-006,30.0,260,LOT202504-20250428-030,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-04-01 14:59:00,1.0345078404009709,0,4,Apples - Red Delicious,SH1346,Schenker Italiana – OP-007,18.0,198,LOT202504-20250401-031,True,False,None,0.0,Florence,45.4408,12.3155,"45.4408, 12.3155 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-05-20 12:33:00,2.3052505999310413,0,4,Apples - Golden,SH1139,FERCAM – OP-001,20.0,200,LOT202505-20250520-032,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-03-06 04:51:00,2.0999152027484893,1,4,Lettuce - Butterhead,SH1621,Savino Del Bene – OP-005,14.0,175,LOT202503-20250306-033,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketB,Rome,MarketB Rome,0.0
2025-05-28 16:26:00,1.8242356109809856,0,4,Apples - Fuji,SH1499,Savino Del Bene – OP-005,21.0,205,LOT202505-20250528-034,True,False,None,0.0,Florence,46.4983,11.3548,"46.4983, 11.3548 - Florence",MarketB,Rome,MarketB Rome,0.0
